id,created_at,symbol,side,qty,price,slippage,pnl
086328ec-ea0a-427d-b5cc-166aac35065f,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
2ea2e319-b992-4408-be5f-c4d9eb4621c6,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
ed65ce65-fe2b-4c4c-adcb-94bf596554bd,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
6c3e635b-68d3-4ddc-8691-bf4b8bd61400,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
a2597879-2cf3-414c-a68c-aac06bff8830,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
52cd260a-0659-494b-a054-c660bd3d1a46,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
e68eee9d-f0c5-47ee-8bd9-bb40271db3f7,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
fb6820d4-6413-4689-8c73-04a0a853ae75,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
14e0d316-967a-401b-bf9c-8455322c9120,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
66d7b7f4-35da-4906-9b05-6d2394b37707,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
4d6addc5-6c7b-4393-b299-368bcc7abe3e,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
19c44b8a-ea39-4df2-88f7-df6b2d207cf8,2025-12-11 00:12:37.580396,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
1b23bb36-beed-4903-9a12-4a54ba6b02f5,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
fdca061b-b687-435c-a001-23b6cfaab804,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
1d358494-c9e0-46b4-a1bd-32a71212a655,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
69235718-1e41-4bfc-b210-b535b670dd08,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
90e2e8ca-6338-459f-b010-1f26e96bfd38,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
c3baf707-9b78-4ed0-8e8d-34fb6745f6cf,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
88d31563-178c-4cda-ba50-9a6735aec491,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
c7bb4851-db68-4ab5-bbc3-20a5fe1a67c0,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
668084c9-2796-4867-813b-b3ea09f65657,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
029d6ffc-6af4-420b-8a4f-d3a32c969f71,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
08df22f3-3dc2-47d0-b6ce-9f18cb490380,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
fc68e09e-2821-4729-9ffd-6d88d21b1f71,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
53efcbcc-5309-4c23-8949-c02e65d1672b,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
638fee0a-79b5-4015-863c-4a7b038ec782,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
0241d533-5296-44ff-afc1-a7bea895ed09,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
14556b6e-b232-478e-9598-67ff45966e4a,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
3e4cc024-11fd-4ca9-983b-030d8e99423e,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
416f4d3f-82f5-4eb9-ad81-30ee90eb08b5,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
014b86eb-2908-4d53-b791-680962d083a1,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
93162ad0-9a3c-4787-84c5-324ee9fc0abd,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
c4d76228-918a-4b18-9358-ddc0ce209124,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
d06116ea-35df-4976-8842-83f27e6f8dfc,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
f43a2d0a-9d38-4c6d-a65c-1b10474b0b8f,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
e9f711b9-ff9d-459c-8178-a2f89c19e29c,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
3e985b08-c47f-4dce-869f-1b38769cb96a,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
d680e7de-23e0-4ef8-97d2-196041d1803b,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
bb112fa1-3df2-4db2-b739-d34b0d0d7671,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
847d57d8-47f8-43dd-ad90-f1d3ddad782e,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
4da79b42-bbe2-4261-944e-1b44ed543848,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
ac6182c9-ed5a-4320-891f-53fcc9eae8fb,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
e0c0a979-0fb1-49e6-947b-8c15abc35fa9,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
5bc72d3a-6762-4251-9038-52466de5696f,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
17c5b0e6-0f0a-432c-9dc8-b6e3eefe2aca,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
c363b8bf-58f4-4f46-bf8e-5bc97db44e69,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
614e4ac6-0948-44f5-9697-f206032e6562,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
7ccaece7-b9ca-4dd3-b977-82321e54df66,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
4428d8d0-700b-4c56-b4ca-baf2f34e8c4c,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
253e2c78-8570-4bb7-b3d1-6eba64366ed2,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
7e1adf5c-ac91-4fb1-9f02-df07aa152d79,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
b12792c2-2a3e-4b7c-b124-fbb74d792e2e,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
242da34b-57f6-4ca3-998b-9d362a73c84f,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
c53b7e05-4b62-4c06-b60f-4c6016488807,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
eb8c6a1d-def9-4c61-9e2f-d43a0135b3ac,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
26f8e54c-59a8-419d-9dab-3d45ea941dde,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
38571724-fb73-40a2-a7cb-055fdc904039,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
02bde722-47ea-460c-b796-a9567ca53a27,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
2396ae57-9265-43aa-becf-af74e43e6bf2,2025-12-11 00:12:37.581395,PNL_TEST_INST,BUY,1.0,100.0,0.01,1.0
